전공,졸업당시나이,알바 여부,월 소득,직장_만족도,직장_전공일치정도,직장_요구자격증여부,합격경험,복수전공여부,복수전공명,부전공여부,부전공명,군복무경험,휴학학기수,졸업유예경험,대학원경험,재학중재직경험,어학연수경험,토익점수,취업목표유무,자격증여부,자격증_1,자격증_2,자격증_3,구직활동경험,공모전수상,대외활동,면접훈련,중요도_근로소득,중요도_흥미,중요도_전공관련성,중요도_개인발전가능성,중요도_직업자체전망,중요도_직장안정성,중요도_근무환경,중요도_복리후생,중요도_회사규모,중요도_출퇴근거리,중요도_사회적평판,하루평균수면시간,흡연여부,음주선호도,삶의 만족도,부모님자산규모,월평균생활비,학교소재,졸업 평점 유형,졸업 평점,현재 건강상태
U050201,27,2,270,5,1,2,,2,,2,,2,5,1,2,2,1,,2,1,5008600,,,1,2,1,2,5,5,2,5,5,5,5,5,1,5,5,8,2,1,7,1,0,4,3,3.2,5
U050201,26,,,,,,,2,,2,,2,4,2,1,1,2,,1,1,5010500,,,1,2,2,2,4,5,5,4,5,5,4,5,2,3,4,5,2,5,7,5,0,4,3,3.5,4
U050201,27,,,,,,,2,,2,,2,4,2,1,2,2,680,1,1,2025900,2020000,,1,2,2,2,4,4,4,4,4,5,5,4,3,3,3,7,2,3,5,3,0,4,3,3.9,4
U050201,27,,,,,,0,2,,2,,2,8,2,2,1,2,,2,2,,,,1,2,2,2,5,5,5,5,5,5,5,4,4,4,5,8,2,1,6,4,0,4,3,3.5,5
U050201,27,2,199,3,4,2,,2,,2,,2,6,2,2,2,2,600,2,2,,,,2,2,2,2,5,4,4,5,5,3,4,4,3,3,3,6,2,3,4,2,0,3,1,3,3
U050201,29,2,166,3,3,2,,2,,2,,2,8,1,2,1,2,780,2,2,,,,1,2,2,2,4,4,2,5,5,5,5,5,2,3,3,6,2,3,6,4,0,4,3,3.9,4
U050201,26,2,350,3,4,2,,2,,2,,2,7,2,2,1,2,,2,2,,,,1,2,2,2,5,4,4,4,4,4,4,4,3,4,4,7,2,4,6,3,0,4,3,3.5,5
U050201,24,2,200,3,2,2,,2,,2,,8,,2,2,1,2,790,1,1,2066100,3005505,,2,2,2,2,4,5,2,4,4,3,4,4,2,4,3,7,2,3,5,2,0,3,3,4.1,4
U050201,25,2,170,2,5,2,,2,,2,,1,2,1,2,1,1,,1,1,4111804,4079900,,2,2,2,1,5,5,5,5,3,3,5,4,4,4,4,6,2,3,5,3,0,3,3,4.4,3
U050201,25,2,205,3,5,2,,2,,2,,1,3,2,2,1,2,,2,2,,,,2,2,2,2,4,5,5,5,5,5,4,5,4,4,5,7,2,3,6,3,0,5,3,3.6,5
U050201,24,,,,,,,2,,1,U5512,1,,2,1,1,2,865,1,2,,,,1,2,2,2,4,5,5,5,5,3,4,4,3,3,3,7,2,2,3,4,0,1,3,3.7,4
U050201,26,2,220,4,4,2,,2,,2,,2,4,2,2,1,2,800,1,2,,,,1,2,2,1,5,5,4,4,4,5,4,4,2,3,3,6,2,4,6,5,0,4,3,3.4,5
U050201,26,,,,,,,2,,2,,2,5,1,2,2,2,815,2,1,3006800,,,2,2,2,2,5,5,5,5,5,3,5,2,3,4,3,6,2,2,4,2,0,2,3,3.7,3
U050201,24,,,,,,,2,,2,,1,,2,1,2,2,,2,2,,,,1,2,2,2,4,5,5,4,3,4,4,4,3,4,3,7,2,3,6,3,0,1,3,3.6,4
U050201,31,,,,,,0,2,,2,,2,6,1,2,1,2,830,1,1,2039800,4094101,,1,2,2,2,3,5,2,5,4,3,4,4,2,4,2,6,1,3,6,4,0,1,3,3.5,4
U050201,24,,,,,,,2,,2,,1,,2,1,2,2,,2,1,4111804,4079900,2039700,2,2,1,1,5,5,5,5,5,5,5,4,3,3,4,5,2,4,7,2,0,1,3,4,3
U050201,30,2,160,2,1,2,,2,,2,,3,11,2,2,1,2,,1,2,,,,1,2,2,2,5,4,1,3,5,5,5,5,1,1,4,7,2,3,4,5,0,4,2,3.5,3
U050201,23,1,240,5,1,2,,2,,2,,1,,2,1,1,2,,2,2,,,,2,2,2,2,5,5,5,5,5,5,5,5,3,5,3,8,2,3,5,1,0,1,3,4.1,4
U050201,27,2,225,2,3,1,,1,U7581,2,,2,7,2,2,2,1,,1,1,5007800,,,1,2,2,2,4,4,2,5,4,3,3,4,3,4,4,5,2,5,5,4,0,1,3,3.5,4
U050201,24,2,175,2,1,2,,2,,2,,8,,2,2,2,1,,2,2,,,,1,2,2,2,5,5,3,3,3,3,5,5,2,4,3,7,2,1,6,1,0,3,3,3.2,4
U050201,24,,,,,,,2,,2,,1,,2,1,2,2,800,2,2,,,,2,2,2,2,4,5,5,4,4,4,4,4,4,4,4,7,2,2,6,6,0,4,3,3.7,4
U050201,27,,,,,,,2,,2,,2,6,2,1,1,2,,2,1,4111804,2116600,,1,1,2,2,5,5,5,5,5,4,5,5,4,4,4,7,2,4,6,3,0,2,3,4.1,5
U050201,24,1,40,4,4,2,,2,,2,,1,,2,1,2,2,805,1,2,,,,1,2,2,2,4,5,5,5,5,4,5,4,5,5,3,6,2,4,4,3,0,1,3,3.6,4
U050201,25,2,100,3,3,2,,1,U3850,2,,1,2,2,1,1,2,755,2,2,,,,2,2,1,2,5,5,5,5,5,5,5,5,2,1,1,6,2,4,4,2,0,1,3,3.5,5
U050201,25,,,,,,,2,,2,,1,2,2,1,2,1,,2,2,,,,1,2,2,2,5,5,5,4,5,4,4,4,4,4,4,6,2,4,5,4,0,4,3,3.9,4
U050201,24,2,110,2,3,2,,1,U7766,2,,-1,,2,2,1,2,,2,1,2036900,3007600,,1,2,2,2,4,4,4,5,4,5,4,5,3,4,4,6,2,1,5,3,0,3,3,4.2,4
U050201,26,2,60,1,4,2,,2,,2,,2,4,2,1,2,2,835,1,1,2056600,2011900,,2,2,2,2,4,5,2,3,4,5,3,3,2,4,4,6,2,3,3,4,0,1,3,3.7,4
U050201,29,2,380,4,1,1,,1,U0466,2,,2,6,1,2,1,1,920,1,1,4148700,,,1,2,2,2,5,4,4,4,5,5,5,4,4,3,4,7,2,4,6,6,0,4,3,3.9,4
U050201,23,2,150,2,4,2,,2,,2,,1,,2,1,2,2,,2,2,,,,2,2,2,2,4,4,2,4,4,4,4,5,5,5,5,7,2,4,3,3,0,2,3,3.7,3
U050201,27,,,,,,,2,,2,,2,6,2,1,1,2,780,2,1,5008000,,,2,2,2,1,4,5,5,4,4,4,3,4,4,3,3,5,2,3,6,3,0,4,3,3.2,4
U050201,26,,,,,,,1,U1718,2,,2,4,2,1,2,2,830,1,1,5010503,,,1,2,1,2,5,4,4,4,4,5,5,5,5,5,3,8,2,3,7,2,0,2,3,4.3,5
U050201,24,2,50,3,5,2,,2,,2,,1,,2,1,1,2,955,2,1,4111804,,,1,2,2,1,4,5,5,4,4,5,5,4,4,3,3,7,2,3,5,1,0,1,3,3.7,4
U050201,27,,,,,,0,2,,2,,2,8,2,2,2,2,850,2,2,,,,1,2,2,2,5,4,4,5,4,4,3,4,3,4,4,4,1,5,4,3,0,3,3,2.8,5
U050201,30,2,225,3,1,2,,2,,2,,2,9,1,2,2,2,695,2,2,,,,1,2,2,2,4,3,3,4,4,5,4,5,4,3,4,7,2,4,4,3,0,4,3,3,4
U050201,26,2,200,4,1,2,,2,,2,,2,4,2,2,1,2,,2,1,1013300,,,1,2,2,2,5,4,1,3,2,2,4,2,2,3,1,9,2,3,4,3,0,2,3,3.9,4
U050201,26,,,,,,,2,,2,,1,4,2,2,1,2,890,2,2,,,,2,2,2,2,4,4,4,4,4,4,5,4,4,4,3,10,2,1,5,1,0,4,3,3.7,4
U050201,28,2,350,5,3,2,,2,,2,,2,6,2,2,1,2,,1,2,,,,2,2,2,2,4,5,4,4,5,3,4,3,2,3,4,7,1,3,5,2,0,2,3,3.5,3
U050201,25,2,170,3,4,2,,2,,2,,7,2,2,2,1,2,,1,2,,,,2,2,2,2,4,4,4,2,2,4,4,4,2,3,3,6,2,3,6,1,0,4,2,3.3,4
U050201,26,2,170,3,3,2,,2,,2,,2,4,2,2,1,2,695,1,2,,,,2,2,2,2,4,4,3,4,4,4,4,4,4,4,4,6,2,3,6,5,0,2,3,3.9,4
U050201,24,2,170,2,4,2,,2,,1,U0415,1,,2,2,1,2,650,2,2,,,,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,8,2,3,6,2,0,3,3,3.9,4
U050201,25,2,150,3,2,2,,2,,2,,1,2,2,2,1,1,870,1,1,4000806,4000805,2061300,2,2,2,1,4,3,3,4,5,3,4,4,3,4,3,8,2,2,4,2,0,2,3,3.4,4
U050201,24,2,190,3,5,2,,2,,2,,7,1,2,1,1,2,,1,2,,,,2,2,2,2,4,5,4,5,4,4,5,4,3,4,4,5,2,4,7,4,0,4,2,3.5,3
U050201,25,,,,,,,2,,2,,7,1,2,1,1,1,,2,1,4079900,4111804,,2,2,2,2,4,5,5,5,5,5,5,4,4,2,3,7,2,1,5,4,0,4,2,3.4,4
U050201,26,2,100,3,4,2,,2,,2,,2,4,2,1,1,2,,2,2,,,,2,2,2,2,4,5,4,5,4,4,4,4,4,4,4,7,2,3,6,3,0,4,2,3.7,4
U050201,26,,,,,,0,2,,2,,3,4,1,2,2,2,,2,1,2067000,,,1,2,2,2,4,4,4,5,5,4,4,4,3,3,5,6,2,4,3,3,0,2,3,3.7,4
U050201,23,,,,,,,2,,2,,7,1,2,1,2,2,800,1,2,,,,2,2,2,2,4,5,5,5,5,5,5,5,2,2,3,6,2,3,6,2,0,3,2,3.8,2
U050201,25,2,113,4,1,2,,2,,2,,1,1,2,1,2,2,,2,1,2040600,,,1,2,2,2,5,4,4,3,4,4,5,4,2,4,3,7,2,3,5,2,0,1,3,4.1,2
U050201,29,2,200,3,1,1,,2,,2,,2,10,2,2,1,2,,2,1,2038500,4152104,,2,2,2,1,5,5,3,4,5,5,5,5,3,3,4,4,1,4,7,1,0,4,3,3.5,5
U050201,26,,,,,,1,2,,2,,3,4,1,1,1,2,,1,1,4111804,,,2,2,2,2,3,3,5,4,5,5,3,3,4,5,3,7,2,5,2,3,0,2,3,3.6,2
U050201,26,2,100,3,4,2,,2,,1,U2784,2,4,2,1,1,2,780,1,2,,,,1,2,1,2,4,4,4,4,4,4,4,4,2,4,2,8,2,3,5,4,0,2,3,4,2
U050201,28,2,145,3,3,1,,2,,2,,2,,2,2,1,2,,1,2,,,,1,2,2,2,4,5,4,4,4,4,3,3,2,3,3,6,2,4,6,3,0,2,3,3.3,4
U050201,26,,,,,,,2,,2,,2,4,2,1,2,2,,1,2,,,,2,2,2,2,4,5,5,5,5,5,4,5,4,4,4,7,1,4,4,3,0,2,3,3.7,4
U050201,26,1,227,3,1,1,,2,,2,,2,4,2,2,2,2,,2,1,2080200,,,2,2,2,2,4,4,3,3,4,4,4,4,4,4,3,6,2,3,4,2,0,3,3,3,4
U050201,25,2,70,3,4,2,,2,,2,,2,3,2,1,2,2,,2,1,1014300,4111804,,1,1,2,2,4,4,4,4,4,4,4,4,3,3,3,7,2,3,5,5,0,3,3,3.8,4
U050201,25,2,230,2,2,1,,1,U0383,2,,1,2,2,2,1,1,850,1,1,4111804,,,1,1,2,2,5,5,4,5,5,5,5,5,4,5,4,6,2,4,5,4,0,1,3,3.2,4
U050201,25,2,230,3,4,2,,2,,2,,1,2,2,2,1,2,,2,1,4079900,,,1,2,2,2,4,4,4,4,4,4,5,5,3,5,3,6,2,3,7,6,0,1,3,4.3,5
U050201,27,2,150,4,4,2,,2,,2,,1,6,2,1,2,2,870,1,1,4111804,,,2,2,2,2,5,4,4,5,5,5,4,5,3,5,5,4,2,3,6,5,0,1,2,3.8,2
U050201,30,2,303,3,4,2,,2,,2,,2,6,1,2,2,2,790,2,2,,,,2,2,2,2,4,3,3,4,4,4,3,4,3,3,3,5,1,5,4,1,0,2,3,3.9,2
U050201,26,2,260,3,3,2,,2,,2,,1,2,1,2,1,2,920,2,2,,,,2,2,1,2,2,2,4,2,2,2,2,1,3,2,2,6,2,4,4,3,0,1,3,3.4,4
U050201,24,2,230,3,3,2,,2,,2,,1,1,2,1,1,1,865,1,2,,,,2,1,1,1,5,4,3,5,5,4,5,5,2,5,3,5,2,4,3,4,0,1,3,3.5,4
U050201,25,2,80,2,4,2,,2,,2,,1,2,2,1,2,1,,2,2,,,,2,2,2,2,4,4,3,4,4,3,4,2,3,4,3,6,2,3,3,3,0,1,1,3.5,3
U050201,24,,,,,,,2,,2,,1,,2,1,2,2,600,2,2,,,,2,2,2,2,5,3,3,4,4,4,3,5,3,4,3,6,2,3,4,3,0,3,3,3.9,4
U050201,27,,,,,,,2,,2,,3,6,2,1,1,2,,1,2,,,,2,2,2,2,5,4,4,4,4,5,5,5,3,5,3,6,2,3,6,5,0,2,3,3.8,4
U050201,31,2,200,3,1,2,,2,,2,,2,12,2,2,2,2,,2,2,,,,1,2,2,2,4,5,3,4,4,4,4,3,2,2,3,7,2,4,5,3,0,1,1,3.7,4
U050201,24,,,,,,,2,,2,,7,,2,1,2,2,,2,1,4111804,4079900,,2,2,2,2,4,4,4,5,5,5,5,5,4,4,4,6,2,4,6,4,0,1,3,3.7,4
U050201,26,,,,,,0,2,,2,,7,4,2,2,1,2,,1,2,,,,2,2,2,1,5,5,1,4,2,5,4,3,2,4,2,5,2,3,4,4,0,2,3,3.2,4
U050201,27,2,100,4,4,2,,2,,2,,3,6,2,1,1,1,890,2,2,,,,2,2,2,2,4,5,5,4,5,4,4,4,2,3,2,7,1,5,4,6,0,2,3,3.7,2
U050201,24,1,60,4,5,2,,2,,2,,1,,2,1,1,2,875,1,2,,,,1,2,2,2,4,5,4,4,4,4,4,4,4,4,4,8,2,4,3,4,0,2,3,3.8,3
U050201,28,2,179,2,1,2,,2,,2,,2,8,1,2,1,2,860,1,1,4111804,,,2,2,2,1,5,5,5,5,5,5,5,4,4,3,4,6,1,3,3,4,0,2,3,3.4,3
U050201,24,2,150,3,4,2,,1,U5001,2,,1,,2,2,2,2,600,2,2,,,,2,2,2,2,3,4,4,5,5,4,4,4,3,3,4,7,2,4,5,2,0,3,3,3.9,3
U050201,29,2,210,2,1,2,,2,,2,,2,10,2,2,1,2,855,1,1,4111804,,,1,2,2,2,4,4,2,4,4,4,4,4,3,3,2,6,2,3,5,1,0,1,3,3.7,4
U050201,24,2,280,5,4,1,,2,,2,,1,1,2,2,2,2,,1,1,4175600,4183000,4000806,2,2,2,2,5,5,5,5,5,5,5,5,5,4,5,7,2,4,7,3,0,2,3,3.5,5
U050201,29,,,,,,,2,,2,,2,7,2,2,1,2,670,1,1,5010500,5010500,4111804,1,2,2,2,2,5,2,4,2,3,5,3,1,5,1,5,2,1,7,3,0,1,3,3.3,5
U050201,25,2,183,4,5,1,,1,U7160,2,,1,1,1,1,2,2,,2,2,,,,1,2,2,2,4,4,4,5,5,4,4,4,5,4,5,5,2,3,5,4,0,3,3,4,5
U050201,24,2,160,4,4,2,,2,,1,U6656,1,,1,1,1,1,,2,2,,,,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,5,2,2,4,4,0,5,3,3.9,4
U050201,25,2,330,4,2,2,,2,,2,,1,,2,2,1,2,,1,1,3003900,2066100,3001400,1,2,2,2,4,4,3,5,5,5,4,4,2,2,4,8,2,3,6,3,0,3,3,4.2,4
U050201,25,,,,,,,2,,2,,1,2,2,2,2,2,690,1,2,,,,1,2,2,2,5,4,2,3,4,5,5,5,2,3,3,7,2,3,5,4,0,2,3,3,4
U050201,23,,,,,,1,2,,2,,1,,2,1,2,2,705,1,1,4149200,3003900,4111804,2,2,2,1,3,4,4,4,2,3,5,3,2,4,3,7,2,3,2,1,0,4,3,4.1,3
U050201,25,2,440,3,2,2,,2,,2,,2,4,1,2,1,2,,1,2,,,,2,2,2,1,5,4,2,5,4,2,3,5,2,4,4,6,2,3,6,6,0,3,2,3.4,3
U050201,23,,,,,,,1,U4077,2,,1,,2,2,1,2,,2,1,2025600,,,2,2,1,1,5,5,5,3,3,5,5,5,2,3,4,12,2,4,6,5,0,4,3,3.3,4
U050201,24,,,,,,,2,,2,,1,,2,1,1,2,710,2,2,,,,2,2,2,2,5,4,4,4,4,4,4,4,3,4,4,5,2,3,6,3,0,4,3,4.3,3
U050201,28,2,210,3,1,2,,2,,2,,2,8,2,2,1,2,,2,1,1014300,,,1,2,2,2,5,4,2,5,5,5,3,4,3,4,4,7,1,4,5,5,0,4,3,2.5,5
U050201,25,,,,,,,2,,2,,1,2,2,1,1,1,700,2,2,,,,2,2,2,2,4,4,3,4,4,4,4,4,4,4,4,7,2,3,6,4,0,1,3,3.8,4
U050201,28,,,,,,,2,,2,,2,4,1,1,1,2,760,2,2,,,,1,2,2,2,3,3,4,4,4,3,3,4,1,2,1,5,1,3,6,6,0,1,3,3.8,2
U050201,24,,,,,,2,2,,2,,1,,1,2,1,2,750,2,2,,,,1,2,1,2,4,4,4,4,4,4,4,4,3,4,3,6,2,3,3,1,0,1,3,3.5,4
U050201,27,,,,,,,2,,2,,2,4,2,2,1,2,,1,2,,,,2,2,2,1,5,4,1,5,4,4,4,4,4,2,4,7,1,2,6,5,0,2,3,2.8,4
U050201,25,2,150,3,1,2,,2,,2,,1,2,2,2,1,2,820,1,2,,,,1,2,2,1,4,5,1,5,5,3,4,4,2,4,3,6,2,6,5,3,0,1,3,3,3
U050201,25,2,116,2,3,2,,2,,1,U6045,7,,2,1,2,2,,2,2,,,,1,2,2,2,5,5,3,5,5,2,4,4,1,4,1,8,2,4,6,5,0,2,3,3.8,4
U050201,24,2,120,2,4,2,,2,,2,,7,,2,1,2,2,,2,2,,,,1,2,2,2,5,5,5,4,3,3,4,4,3,4,3,7,2,4,5,1,0,1,3,4.2,3
U050201,26,2,270,4,2,2,,2,,2,,2,4,2,2,2,2,,1,1,4079900,,,1,2,2,1,5,4,4,4,5,5,5,5,3,5,4,7,1,4,4,3,0,4,3,3.3,2
U050201,25,,,,,,,2,,2,,1,2,2,2,2,2,825,2,2,,,,2,2,2,2,5,5,5,4,4,4,4,5,4,5,4,5,2,1,4,1,0,5,3,4.2,3
U050201,26,,,,,,0,1,U1104,2,,1,1,2,1,1,2,945,1,1,3000401,,,1,1,2,1,5,5,5,3,4,4,4,4,3,3,3,6,2,2,6,1,0,1,2,3.6,5
U050201,27,,,,,,,2,,2,,1,4,2,2,1,2,,2,2,,,,1,2,2,2,5,5,4,5,4,5,4,4,5,4,4,7,2,3,5,4,0,1,3,4.2,4
U050201,24,,,,,,,2,,2,,6,1,2,1,2,2,,2,2,,,,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,3,6,5,0,1,3,2.1,3
U050201,24,,,,,,,2,,2,,1,,2,1,2,2,,2,2,,,,1,2,2,1,4,3,4,5,5,5,5,5,3,3,3,6,2,2,5,4,0,1,3,3.9,5
U050201,26,2,130,4,5,2,,2,,2,,7,,1,1,1,2,750,2,2,,,,2,2,2,2,4,5,5,4,4,4,3,5,2,4,2,6,2,3,4,5,0,1,3,3.3,4
U050201,26,2,200,3,3,2,,2,,2,,1,1,2,2,2,2,890,2,2,,,,2,1,1,2,4,4,3,4,5,5,4,4,4,4,4,6,2,3,4,5,0,4,2,3,4
U050201,27,2,180,2,4,1,,2,,2,,1,,1,2,1,2,710,1,1,3004600,2017600,2039900,2,2,2,2,4,5,5,4,4,4,3,3,2,4,2,7,2,2,5,3,0,1,3,2.5,4
U050201,23,,,,,,,2,,2,,1,1,2,1,1,2,820,2,2,,,,1,2,2,2,5,5,5,5,5,5,5,5,4,4,5,5,2,3,6,3,0,4,2,3,3
U050201,24,,,,,,,2,,2,,1,,2,1,1,2,850,2,1,4111804,,,1,2,2,2,5,5,5,5,5,5,5,5,5,3,5,6,2,5,6,3,0,4,2,3.4,4
U050201,24,,,,,,,2,,1,U0629,7,,2,1,1,2,,2,2,,,,2,2,2,2,4,5,5,5,5,5,4,4,4,4,4,6,2,4,7,2,0,4,2,3.3,4
U050201,24,,,,,,,2,,2,,7,,2,1,1,2,,2,2,,,,2,2,2,2,4,4,4,5,5,5,5,5,4,4,5,6,2,3,6,4,0,4,2,3.4,4
U050201,24,2,165,2,5,2,,2,,2,,1,,1,1,1,2,830,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,1,0,4,3,3.8,2
U050201,23,,,,,,,2,,1,U9091,7,,2,1,1,2,,2,1,5010503,,,1,2,2,2,4,5,5,5,5,5,5,5,4,4,5,7,2,3,7,3,0,4,2,3.5,4
U050201,27,,,,,,,2,,2,,2,,2,1,2,1,960,1,2,,,,2,2,2,1,5,4,4,4,4,5,4,4,4,3,5,4,2,3,6,4,0,1,3,4.3,4
U050201,25,,,,,,,2,,2,,1,1,2,1,2,2,975,1,2,,,,2,2,2,2,5,4,4,4,4,4,4,4,2,4,2,6,2,1,3,5,0,1,2,3.9,3
U050201,26,,,,,,,2,,2,,1,1,2,2,1,1,935,1,2,,,,1,2,1,2,3,4,2,2,4,4,5,3,3,5,3,5,2,3,4,5,0,1,3,3.3,2
U050201,25,,,,,,,2,,2,,1,,2,1,1,2,,2,2,,,,1,2,2,2,4,3,4,5,5,4,4,3,2,3,3,7,2,3,5,3,0,1,3,3.7,3
U050201,27,2,110,2,5,2,,2,,2,,2,8,2,1,2,1,,2,2,,,,1,2,2,2,4,4,4,3,3,4,4,3,2,3,3,6,2,3,6,4,0,2,2,3.8,2
U050201,28,,,,,,,2,,2,,2,7,1,2,1,2,,2,1,3005506,,,1,2,2,2,4,4,3,4,4,5,4,4,4,3,4,9,2,1,4,4,0,1,3,3.3,1
U050201,25,,,,,,0,2,,2,,1,1,1,2,1,2,870,2,2,,,,2,2,2,1,5,4,4,4,5,5,5,5,3,3,4,6,2,3,4,5,0,1,3,3.9,4
U050201,25,2,180,4,5,2,,2,,2,,2,4,2,1,1,2,700,2,2,,,,2,2,2,2,4,5,3,4,5,4,5,3,4,5,4,6,2,5,5,3,0,2,3,3.4,4
U050201,29,2,210,3,1,2,,2,,2,,1,4,1,2,1,2,725,2,2,,,,2,2,1,2,4,4,2,3,3,4,4,4,2,3,3,6,2,2,5,2,0,2,3,4,3
U050201,25,,,,,,,2,,2,,1,3,2,1,1,2,745,1,2,,,,1,2,2,2,5,5,4,4,5,4,5,4,4,4,5,8,2,2,5,3,0,2,3,3.5,3
U050201,26,,,,,,,2,,2,,1,4,2,1,1,2,,2,2,,,,2,2,2,2,4,4,4,4,4,5,5,5,4,4,2,6,2,4,5,1,0,4,3,3.8,4
U050201,25,,,,,,,2,,2,,2,5,2,1,2,2,,2,2,,,,1,2,2,2,4,4,4,4,3,4,4,4,4,4,4,7,2,2,5,3,0,1,3,3.6,4
U050201,25,,,,,,,2,,2,,7,,2,1,2,2,890,1,2,,,,1,2,2,2,4,4,4,5,5,4,4,3,3,3,4,8,2,2,6,5,0,1,3,3.1,4
U050201,27,,,,,,0,2,,2,,2,6,2,2,1,2,,2,1,2091000,,,2,2,2,2,4,4,2,3,4,5,5,5,3,4,3,6,1,3,6,3,0,4,3,2.8,4
U050201,30,2,190,3,3,2,,2,,2,,2,10,2,2,1,2,650,1,2,,,,1,2,2,2,5,4,4,4,4,2,3,2,4,4,4,6,1,3,6,4,0,1,3,3.3,4
U050201,29,,,,,,,2,,2,,1,10,2,1,2,2,970,2,2,,,,2,2,2,2,4,5,4,5,5,5,5,5,4,4,5,7,2,3,5,2,0,1,3,2.8,5
U050201,27,,,,,,,1,U6456,2,,3,6,2,1,2,2,850,2,2,,,,2,2,2,2,5,4,2,4,3,5,4,3,3,3,3,7,2,2,3,4,0,5,3,4,3
U050201,26,2,160,2,4,2,,2,,2,,1,2,2,2,1,2,600,1,1,2061300,,,2,2,2,2,5,5,4,4,3,5,3,4,5,3,3,9,2,1,3,4,0,2,3,3.3,2
U050201,26,1,43,4,2,2,,1,U4813,2,,2,4,2,2,1,2,650,2,1,1013200,2116600,2019400,1,2,2,2,5,4,3,2,4,3,3,3,3,4,4,8,2,3,6,5,0,2,3,3.2,1
U050201,27,,,,,,,2,,2,,2,4,2,1,2,2,,1,2,,,,2,2,2,2,4,5,5,4,5,5,5,5,4,4,4,6,1,2,5,1,0,2,3,3.6,2
U050201,27,,,,,,,2,,2,,2,8,2,2,2,2,,1,2,,,,1,2,2,2,3,4,2,5,5,5,5,5,4,3,4,6,2,3,6,3,0,2,1,3.5,4
U050201,27,,,,,,0,2,,2,,2,6,2,2,1,2,650,2,2,,,,2,2,2,1,5,5,3,5,5,5,4,4,3,4,4,8,2,4,6,3,0,3,3,2.8,3
U050201,26,2,220,4,3,2,,2,,2,,2,4,2,2,1,2,780,2,1,2023900,,,2,2,2,1,5,4,4,5,4,4,3,4,2,5,2,7,2,4,4,1,0,3,-1,,3
U050201,25,2,160,5,1,2,,2,,2,,1,2,2,2,2,2,,1,2,,,,2,2,2,2,4,5,2,4,5,5,4,4,3,3,3,7,2,3,7,6,0,3,3,3.4,5
U050201,25,2,140,2,5,2,,2,,2,,1,,1,2,2,2,830,2,2,,,,2,2,2,2,4,5,4,4,4,4,3,5,2,4,3,7,2,3,7,6,0,3,3,3.7,4
U050201,27,2,150,3,4,2,,1,U9038,2,,4,,1,1,1,2,870,2,2,,,,1,2,2,2,4,4,4,5,5,4,3,3,2,2,3,5,2,4,5,2,0,3,3,4,4
U050201,26,2,280,4,1,2,,2,,2,,2,4,2,2,2,2,,2,2,,,,1,2,2,2,4,5,5,5,5,4,4,4,4,4,5,7,1,4,4,4,0,4,1,3.8,5
U050201,29,2,340,3,3,1,,2,,2,,2,9,2,2,2,2,780,2,1,2056600,,,2,2,2,2,4,5,4,5,5,5,4,4,4,4,4,8,2,3,5,5,0,2,3,3,4
U050201,25,1,40,2,3,2,,1,U1629,2,,2,4,2,1,1,2,920,2,2,,,,1,2,2,2,5,5,3,5,5,5,4,4,2,2,3,7,2,3,4,2,0,3,2,3.9,4
U050201,27,2,250,2,2,1,,2,,2,,2,6,1,2,1,2,,2,1,2019400,,,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,7,1,3,4,6,0,2,3,3.3,4
U050201,27,2,230,3,1,2,,2,,2,,2,6,2,2,1,2,,2,2,,,,2,2,2,2,5,5,2,5,5,5,5,5,3,5,2,6,2,1,4,5,0,2,3,3.2,4
U050201,28,2,205,2,2,2,,2,,2,,2,8,2,2,1,2,810,1,1,4081900,,,2,2,2,2,5,4,3,4,5,5,4,5,2,5,2,7,2,3,6,5,0,2,3,3,4
U050201,24,2,200,4,1,2,,2,,2,,1,,2,2,1,2,,2,2,,,,1,2,2,2,4,4,3,3,4,3,3,3,2,3,3,6,2,4,5,3,0,2,1,3.8,5
U050201,28,,,,,,,2,,2,,2,5,2,2,2,2,700,1,2,,,,2,2,2,2,5,4,4,4,4,5,5,5,1,4,4,8,2,1,3,2,0,4,3,4.4,3
U050201,25,2,120,2,4,2,,2,,2,,1,2,2,2,1,2,490,2,2,,,,2,1,1,1,5,4,5,4,4,5,4,4,1,3,2,7,2,4,5,2,0,2,3,3.5,4
U050201,26,2,120,2,2,2,,2,,2,,2,4,2,2,1,2,,1,1,2043900,1013300,,1,2,2,2,5,4,4,5,5,4,4,4,4,3,4,7,1,4,5,4,0,2,3,4.2,5
U050201,27,2,200,3,4,2,,2,,2,,2,4,2,1,1,2,,1,2,,,,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,6,1,1,7,3,0,3,3,3.5,5
U050201,26,2,520,5,4,2,,2,,2,,2,4,2,2,1,1,785,1,1,3005500,,,2,1,1,1,5,5,2,5,5,5,5,5,2,2,4,7,2,3,7,3,0,4,3,4,4
U050201,29,2,280,4,1,1,,2,,2,,2,10,2,2,2,2,,1,1,3006401,,,1,1,2,2,5,5,1,5,5,3,3,2,4,3,3,5,1,4,4,3,0,4,1,3.4,4
