전공,졸업당시나이,알바 여부,월 소득,직장_만족도,직장_전공일치정도,직장_요구자격증여부,합격경험,복수전공여부,복수전공명,부전공여부,부전공명,군복무경험,휴학학기수,졸업유예경험,대학원경험,재학중재직경험,어학연수경험,토익점수,취업목표유무,자격증여부,자격증_1,자격증_2,자격증_3,구직활동경험,공모전수상,대외활동,면접훈련,중요도_근로소득,중요도_흥미,중요도_전공관련성,중요도_개인발전가능성,중요도_직업자체전망,중요도_직장안정성,중요도_근무환경,중요도_복리후생,중요도_회사규모,중요도_출퇴근거리,중요도_사회적평판,하루평균수면시간,흡연여부,음주선호도,삶의 만족도,부모님자산규모,월평균생활비,학교소재,졸업 평점 유형,졸업 평점,현재 건강상태
U040401,27,2,270,4,4,2,,,,,,2,8,2,2,2,2,780,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,3,6,5,,4,3,3.6,4
U040401,29,2,250,4,3,1,,,,,,2,6,1,2,1,2,810,2,1,2124000,,,,2,2,2,5,5,3,4,5,5,5,5,5,5,4,5,1,2,5,2,,4,3,3.6,3
U040401,31,2,350,4,4,2,,,,,,2,0,2,2,2,2,,2,1,2067000,2021000,2024200,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,2,,4,3,3.7,4
U040401,27,2,330,3,3,2,,,,,,2,4,1,2,1,2,,2,2,,,,,1,1,1,3,3,3,3,3,3,3,3,3,3,3,6,2,4,4,1,,5,3,3.8,3
U040401,27,2,70,4,4,2,,,,,,2,6,2,1,2,2,550,2,2,,,,,2,2,2,3,4,4,4,4,4,4,4,3,3,3,7,2,1,5,2,,5,3,3.1,4
U040401,26,2,250,4,4,2,,,,,,2,4,2,2,2,2,,2,1,2120800,,,,2,2,2,4,5,5,5,5,5,3,4,4,4,5,7,1,4,5,3,,5,3,4.2,5
U040401,26,1,180,2,5,2,,,,,,2,4,2,1,1,2,780,1,1,4149200,4178100,,,2,2,2,2,5,5,5,5,4,5,4,5,5,3,6,1,3,7,5,,5,3,3.5,5
U040401,29,2,127,3,1,2,,,,,,2,8,1,2,1,2,780,1,1,4158400,5010500,,,2,2,1,3,3,4,4,4,4,3,3,3,3,3,7,2,5,5,4,,5,3,3.5,4
U040401,25,,,,,,,,,,,2,4,2,1,2,2,500,1,2,,,,2,2,2,1,4,4,4,4,5,4,5,5,3,3,3,5,2,3,7,1,30,5,3,3.5,4
U040401,26,2,330,3,4,2,,,,,,2,7,2,2,1,1,780,2,1,2124000,2120800,5010500,,2,2,2,5,5,5,5,5,5,5,5,4,3,5,7,1,3,7,-1,,5,3,4,2
U040401,25,,,,,,,,,,,6,2,2,2,2,2,,2,2,,,,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,6,2,4,6,3,30,5,3,4.1,4
U040401,24,2,170,4,4,2,,,,,,7,0,2,2,1,2,,1,1,3001400,,,,2,2,2,5,5,5,4,5,5,3,3,3,2,3,8,1,4,7,2,,5,3,3.8,5
U040401,27,2,250,3,3,1,,,,,,2,5,2,2,1,2,,2,1,2124000,2015200,,,2,2,2,5,5,3,5,5,5,4,4,2,4,3,7,1,1,6,2,,5,3,4,4
U040403,25,,,,,,0,,,,,2,4,2,2,1,2,760,1,1,2032700,2116300,,,2,2,1,4,4,4,3,3,5,4,4,3,3,3,7,2,2,7,4,40,1,3,3.5,5
U040403,25,2,140,2,1,1,,,,,,1,2,2,2,1,2,810,1,1,1014300,2066100,,,2,2,2,5,4,2,4,4,5,4,4,3,4,3,7,2,3,5,4,,1,3,3.8,4
U040403,26,2,250,4,4,2,,,,,,2,4,2,2,1,2,,2,1,2009600,,,,2,1,2,4,5,4,4,5,5,5,3,3,4,5,8,2,3,5,2,,2,3,4,5
U040403,28,2,250,3,2,2,,,,,,2,8,2,2,1,1,760,1,1,1014300,,,,1,1,2,4,4,4,4,4,4,4,4,4,4,4,7,2,3,3,5,,2,3,3.8,4
U040403,29,2,190,4,3,2,,,,,,2,10,2,2,2,2,,2,2,,,,,2,2,2,4,4,3,4,4,4,4,4,3,3,3,7,2,3,6,3,,4,3,3.3,4
U040403,27,2,250,3,3,2,,,,,,2,6,2,2,1,2,920,1,1,2032700,4149200,4158400,,1,1,1,5,3,3,4,5,5,3,5,3,2,3,6,1,3,5,2,,5,3,4.3,5
U040501,27,2,310,5,4,2,,,,,,2,6,2,2,2,1,900,2,2,,,,,2,2,2,4,4,5,5,4,4,4,4,5,3,5,7,2,1,7,6,,1,3,3.3,5
U040501,29,2,250,4,4,1,,,,,,2,4,1,2,1,2,830,1,1,2039800,2035900,2035500,,2,2,1,4,4,2,3,4,4,4,4,1,2,2,8,2,3,6,5,,1,3,4,4
U040501,28,2,450,5,4,2,,,,,,2,2,1,2,1,2,855,1,2,,,,,1,1,1,5,5,2,5,5,5,5,5,3,5,4,5,2,4,6,6,,1,3,3.4,5
U040501,24,,,,,,,,,,,1,0,2,1,2,2,730,2,2,,,,2,2,2,2,5,4,4,4,4,3,3,4,2,4,2,3,2,4,6,2,,1,3,3.6,2
U040501,27,2,220,3,3,2,,,,,,2,6,2,2,2,2,,2,2,,,,,2,2,2,5,4,4,4,4,3,3,3,3,3,3,8,2,4,6,4,,2,3,3.4,4
U040501,26,2,280,4,2,2,,,,,,2,4,1,2,1,2,730,2,2,,,,,2,1,2,5,4,4,5,5,4,5,3,4,3,3,6,2,4,6,4,,3,3,3.2,5
U040501,26,2,250,2,5,1,,,,,,2,4,1,2,1,2,,2,2,,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,5,6,1,6,2,5,,3,3,3.3,3
U040501,27,2,180,2,2,2,,,,,,2,6,2,2,1,2,,2,2,,,,,2,1,1,4,4,4,5,5,4,4,3,3,4,3,6,1,4,3,1,,3,3,3.4,3
U040501,28,,,,,,,,,,,3,6,1,1,1,2,,1,1,2042800,,,2,2,2,2,4,5,5,5,5,4,4,4,3,2,2,3,1,4,6,5,,3,3,3.2,2
U040501,27,,,,,,,,,,,2,6,2,1,1,2,900,2,2,,,,2,2,2,2,4,5,4,4,5,5,4,4,3,3,4,6,2,6,6,3,,3,3,4,5
U040501,28,2,210,3,3,2,,,,,,2,5,1,2,1,2,715,1,1,3005503,,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,6,2,3,4,3,,3,3,3.4,2
U040501,26,2,225,3,5,2,,,,,,2,4,1,2,1,2,,1,2,,,,,1,2,2,5,5,4,5,4,4,3,4,4,4,3,7,1,4,5,4,,3,3,3.3,2
U040501,25,2,150,3,4,1,,,,,,1,0,1,2,1,2,860,2,1,2036100,,,,2,1,1,5,5,5,3,4,5,5,3,3,4,5,6,2,3,4,2,30,4,3,3.3,4
U040501,27,2,200,2,2,2,,,,,,2,6,2,2,1,1,,1,2,,,,,1,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,3,7,4,,4,3,3.4,4
U040501,28,2,225,2,5,1,,,,,,2,6,2,2,2,2,750,1,1,2035900,,,,2,2,2,5,5,5,5,5,5,5,5,4,3,3,6,2,4,4,3,,4,3,4.3,4
U040501,27,2,230,4,5,1,,,,,,2,5,2,2,2,2,800,1,1,2035900,,,,2,2,2,5,5,5,5,5,5,5,5,4,4,3,6,2,3,7,4,,4,3,3.9,4
U040501,26,2,200,3,4,2,,,,,,2,7,2,2,2,2,,2,1,4000800,,,,2,2,2,4,4,4,3,4,4,4,4,4,4,4,7,2,1,6,3,,4,3,0.4,4
U040501,28,2,250,4,3,1,,,,,,2,10,2,2,2,2,755,2,1,2035900,2035400,2017600,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,1,4,6,3,,4,3,3.1,4
U040501,27,2,250,4,4,2,,,,,,2,6,2,2,1,2,800,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,3,,4,3,3.5,4
U040501,26,2,200,4,3,2,,,,,,2,4,1,2,2,2,600,2,1,4000800,2072300,,,2,2,2,4,3,4,3,4,4,4,4,3,3,4,7,2,1,4,4,,4,3,4,4
U040501,24,2,60,3,4,2,,,,,,7,0,2,1,2,2,665,2,2,,,,,2,2,2,3,4,4,4,3,3,3,3,2,2,3,6,2,4,5,2,,5,3,3.3,4
U040501,25,,,,,,,,,,,2,5,2,2,1,2,615,2,1,2035900,2035400,,2,2,2,2,4,3,5,5,5,5,4,3,4,3,4,6,2,1,6,3,30,5,3,3.3,5
U040502,28,,,,,,,,,,,3,7,1,1,2,2,885,2,2,,,,,2,2,1,4,4,4,5,3,4,3,3,3,2,3,9,2,3,4,4,50,1,3,3.4,4
U040502,26,2,280,4,5,2,,,,,,2,4,2,2,1,2,,2,2,,,,,2,2,2,5,5,5,4,4,5,4,5,2,3,3,6,2,4,5,1,,1,3,4.1,4
U040502,26,2,300,4,3,2,,2,,1,U0750,1,4,2,2,1,2,,1,2,,,,,1,1,1,3,4,4,3,3,4,5,5,3,3,3,6,2,4,5,-1,,1,1,4,5
U040502,24,,,,,,,,,,,7,2,2,1,1,2,,2,1,2124000,,,2,1,2,2,5,5,4,4,5,5,5,5,5,5,5,6,2,3,7,4,40,1,3,4.2,5
U040502,27,2,420,1,1,2,,,,,,2,6,2,2,1,2,,2,1,2124000,,,,2,2,2,4,5,3,4,5,4,3,3,4,2,3,7,2,3,4,4,,1,3,4,3
U040502,24,2,200,4,4,2,,,,,,8,0,2,2,1,2,800,2,1,2120800,3005500,,,2,2,2,4,4,5,5,5,4,4,4,3,3,3,7,2,3,5,2,,1,3,3.9,4
U040502,27,,,,,,,,,,,2,6,2,1,1,2,930,2,2,,,,2,2,2,2,5,3,4,4,5,3,4,3,4,2,3,8,1,3,6,3,,1,3,3.1,4
U040502,28,1,65,3,1,2,,,,,,2,6,1,2,2,2,600,1,1,2124000,2120800,,,2,2,2,4,3,3,4,5,4,3,3,2,2,3,4,1,5,4,2,,1,3,4.5,3
U040502,26,,,,,,,,,,,2,4,2,1,2,2,,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,3,4,3,6,2,1,5,1,,1,3,4.1,3
U040502,25,2,140,3,5,2,,,,,,2,4,2,1,1,2,800,2,1,2124000,2120800,,,2,2,2,4,5,5,4,4,4,4,5,4,3,4,6,2,4,6,4,,1,3,3.7,4
U040502,26,2,160,5,4,2,,,,,,2,4,2,1,1,2,,2,2,,,,,1,2,2,5,3,4,4,4,4,4,5,4,3,3,7,2,5,5,2,,2,3,4.2,4
U040502,25,,,,,,,,,,,2,3,2,1,2,2,,2,2,,,,2,2,2,2,4,3,3,4,4,4,4,3,4,2,4,5,2,4,4,5,,2,3,3.2,4
U040502,26,2,300,4,3,1,,,,,,1,0,2,2,1,2,,2,2,,,,,2,1,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,5,5,,2,3,4,5
U040502,27,2,260,3,4,1,,,,,,2,6,2,2,2,2,500,1,1,2034600,2035400,2010800,,2,2,2,5,5,5,5,4,4,5,4,1,4,4,7,2,3,6,4,,2,3,4.4,5
U040502,25,,,,,,,,,,,2,3,2,2,2,2,,2,2,,,,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,7,2,4,6,3,50,2,2,3.3,4
U040502,26,2,250,4,3,2,,,,,,2,4,2,2,2,2,700,1,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,3,3,6,1,3,4,4,,2,1,4,5
U040502,26,2,150,3,3,2,,,,,,2,4,2,2,2,2,,2,1,3001100,3000700,2039800,,2,2,2,4,3,3,3,3,3,4,3,3,3,3,7,2,4,4,4,,3,3,3,4
U040502,26,,,,,,0,,,,,2,4,2,2,1,2,400,2,1,2053100,4000800,,,2,2,2,4,3,3,4,4,4,3,4,3,3,3,7,2,3,5,3,50,3,3,3.2,4
U040502,23,,,,,,,,,,,7,0,2,1,1,2,920,2,2,,,,2,2,2,2,5,4,4,5,5,5,5,5,4,4,3,6,1,4,6,5,,3,2,3.6,3
U040502,24,2,166,3,3,2,,,,,,9,0,2,1,2,2,,2,2,,,,,2,2,2,4,5,4,5,5,5,5,5,4,4,4,6,2,3,6,4,,3,3,4.4,4
U040502,27,2,350,4,4,2,,,,,,2,4,1,2,1,2,760,1,1,2120800,5008000,,,2,2,1,5,4,4,5,5,5,4,4,4,3,4,7,2,4,6,3,,4,3,4.1,5
U040502,32,2,2000,4,1,2,,,,,,2,6,2,2,2,2,,2,2,,,,,2,2,2,5,5,4,4,5,4,5,3,2,5,5,6,2,3,6,4,,4,1,3,4
U040502,27,,,,,,,,,,,2,4,2,1,2,2,820,2,2,,,,2,2,2,2,4,4,2,3,4,5,3,4,1,3,1,6,2,2,1,2,40,4,2,4.2,3
U040502,28,,,,,,,,,,,2,5,1,1,2,2,850,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,2,3,2,6,2,3,5,1,,4,2,0.4,4
U040502,24,2,95,4,4,2,,1,U0630,2,,7,0,2,1,2,2,800,2,2,,,,,2,2,2,5,5,2,4,4,3,4,2,1,3,4,8,2,5,7,3,,4,2,3.5,2
U040502,27,2,330,4,3,2,,,,,,2,4,1,2,2,2,885,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,3,4,7,2,3,5,3,,4,3,3.8,4
U040502,23,2,200,3,3,2,,,,,,1,0,2,2,1,2,450,2,2,,,,,2,2,2,4,5,4,5,5,4,4,4,3,3,3,5,2,2,6,5,,5,3,3.5,4
U040503,28,2,250,3,5,1,,,,,,2,8,2,1,2,2,,1,1,1016000,,,,2,2,2,5,4,5,3,5,5,4,5,3,3,4,6,2,1,7,4,,4,3,3.3,5
U040503,28,2,310,4,4,2,,1,U6790,2,,2,6,2,2,1,2,990,1,1,2034300,,,,2,1,1,4,5,5,4,5,4,4,4,3,4,4,7,2,1,6,4,,4,3,3.6,4
U040503,25,2,170,3,3,2,,,,,,2,4,2,2,2,2,,2,2,,,,,1,2,2,4,5,4,3,4,5,4,5,4,4,3,7,2,1,4,2,,5,3,3.3,4
U040601,25,2,230,3,5,1,,,,,,2,4,2,2,1,2,600,2,1,1012200,,,,2,2,2,5,5,5,5,4,4,5,5,2,4,3,6,2,4,6,3,,2,3,3.9,3
U040601,28,,,,,,,,,,,1,0,2,1,2,2,,2,2,,,,2,2,2,2,4,4,3,3,3,4,3,3,3,3,3,8,2,3,6,4,50,2,3,3.8,4
U040601,42,2,200,4,4,2,,,,,,2,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,3,3,3,4,4,3,3,7,1,4,4,2,,2,3,4.3,3
U040601,25,2,190,3,5,1,,,,,,1,0,2,2,2,2,,1,1,1012200,,,,2,2,2,5,4,3,4,3,4,4,4,2,5,1,7,2,2,5,2,30,2,3,4.2,4
U040601,24,2,195,3,4,2,,,,,,1,0,2,2,1,2,750,2,2,,,,,2,2,2,5,4,4,4,4,4,4,4,4,4,4,8,2,5,5,4,,3,3,3.1,4
U040602,23,,,,,,,,,,,7,0,2,1,1,2,,2,2,,,,2,2,2,2,4,3,3,4,4,5,4,4,4,4,4,7,1,3,5,-1,20,1,-1,,4
U040602,23,2,110,3,2,2,,2,,1,U2792,7,0,2,1,1,2,750,2,2,,,,,2,2,2,5,4,4,4,5,4,5,5,2,3,2,7,2,3,4,5,,1,2,3.6,4
U040602,25,,,,,,0,,,,,2,4,2,2,1,2,835,2,1,2030500,,,,2,2,2,5,5,4,5,5,5,5,5,4,4,4,7,2,4,5,3,,1,3,3.7,4
U040602,30,,,,,,,,,,,2,4,2,2,1,1,680,1,2,,,,1,1,2,2,4,5,4,4,4,2,3,4,1,4,2,9,1,3,6,5,,1,3,3.2,4
U040602,24,,,,,,,,,,,2,4,2,1,2,2,880,2,2,,,,2,2,2,2,5,5,4,4,5,5,5,5,5,4,4,7,2,4,6,3,,3,2,3.6,4
U040602,23,,,,,,,,,,,7,0,2,1,2,2,850,2,2,,,,2,2,2,2,5,5,5,5,5,5,5,5,3,5,5,6,2,1,4,5,,3,2,4,5
U040602,26,2,160,3,4,1,,,,,,2,4,2,2,2,2,700,2,1,2035400,2035900,,,1,2,2,5,5,5,5,5,4,3,3,3,3,4,6,2,3,7,2,,3,3,4.1,5
U040602,23,2,80,3,4,2,,1,U9077,2,,7,0,2,1,1,2,800,2,2,,,,,2,2,2,5,4,3,4,4,4,5,5,4,3,4,6,2,2,5,4,,4,2,3.3,4
U040602,27,2,120,3,5,2,,1,U6776,2,,7,0,2,1,1,2,820,2,2,,,,,2,2,2,5,4,3,2,3,5,5,5,2,3,4,7,2,4,2,3,,4,2,3.7,3
U040602,26,2,220,3,2,2,,1,U5761,2,,2,4,1,2,1,2,,1,2,,,,,2,2,2,4,3,3,3,4,5,5,4,4,4,4,6,1,4,5,-1,,4,3,3,5
U040602,26,,,,,,,,,,,2,6,2,2,1,2,800,2,2,,,,1,2,2,2,4,4,4,5,3,3,3,5,3,3,3,6,2,3,5,3,40,5,3,3.8,5
U040703,24,2,300,4,3,2,,,,,,1,0,2,2,1,2,945,2,1,4177200,,,,2,2,1,5,4,4,3,3,5,4,4,3,3,4,6,2,2,5,2,,1,3,4.1,3
U040703,28,,,,,,1,,,,,2,6,2,2,1,2,835,2,2,,,,,2,2,1,2,5,2,5,5,4,4,4,3,5,3,7,2,3,4,1,,1,3,3.4,5
U040703,27,,,,,,,1,U2975,2,,2,4,2,1,2,2,,2,1,2066100,,,2,2,2,2,5,5,5,5,5,5,5,5,5,5,3,8,1,1,7,5,,1,3,3.8,5
U040703,25,,,,,,,,,,,1,2,2,1,1,2,,2,2,,,,2,2,2,2,5,4,3,4,4,5,4,4,2,3,4,5,2,4,7,-1,,1,1,4,3
U040703,26,,,,,,,,,,,2,4,2,1,2,2,,2,2,,,,2,2,2,2,4,5,4,5,4,5,4,4,3,3,2,7,2,4,7,4,50,1,3,3.3,5
U040703,27,,,,,,,,,,,3,5,2,1,1,2,910,1,2,,,,2,2,2,2,5,5,5,5,3,5,5,5,2,2,2,7,2,3,2,4,60,1,3,3.8,4
U040703,26,,,,,,,,,,,2,4,2,1,1,2,785,1,2,,,,2,2,2,2,4,5,4,5,5,5,4,4,3,3,4,5,2,1,5,-1,,1,3,4,5
U040703,28,2,350,5,4,2,,,,,,2,8,2,2,2,2,,2,2,,,,,2,2,2,5,4,4,4,4,4,4,4,4,4,4,7,2,4,6,4,,2,2,3.6,4
U040703,27,,,,,,,,,,,2,4,2,1,2,2,830,2,2,,,,2,2,2,2,4,4,4,4,4,5,4,4,3,3,4,8,2,4,5,4,,3,3,4,5
U040703,24,2,180,2,1,1,,,,,,8,0,2,2,1,2,,2,1,3005500,,,,2,2,2,5,5,2,5,2,3,3,4,1,4,3,4,1,4,2,3,,3,3,3.3,3
U040703,26,2,200,3,3,2,,,,,,2,6,2,2,1,2,,2,2,,,,,2,2,2,4,5,1,5,5,5,5,5,3,4,1,6,2,3,6,1,,3,3,3.8,2
U040703,24,2,150,2,1,2,,,,,,1,2,2,2,1,2,520,2,1,4158400,,,,2,2,2,5,5,1,3,4,5,5,5,3,3,4,7,2,4,4,-1,,4,3,3,5
U040703,27,,,,,,5,,,,,6,4,2,2,1,1,895,2,1,2008700,4149200,,,2,2,2,4,4,4,4,4,4,4,4,3,3,3,7,2,4,6,4,30,4,2,3.5,4
U040703,24,2,350,5,3,2,,,,,,1,1,1,2,2,1,840,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,6,2,,4,3,3.4,3
U040703,24,2,300,4,3,2,,1,U9083,2,,1,0,2,2,2,2,750,1,2,,,,,1,1,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,5,5,,4,3,3.9,4
U040703,28,2,200,3,4,2,,,,,,2,8,2,2,2,2,,2,2,,,,,2,2,2,4,3,3,4,4,4,4,4,3,3,3,7,2,5,4,2,,4,3,3.2,3
U040703,27,,,,,,,,,,,2,6,2,1,1,2,670,1,1,2084200,2039700,2120800,,1,1,1,4,4,4,4,4,4,4,5,3,4,4,5,2,3,6,3,,4,3,3.5,4
U040703,27,,,,,,2,,,,,2,4,1,2,1,2,725,2,1,2084200,,,,2,2,2,4,4,3,4,4,5,4,3,4,4,4,6,1,4,4,2,100,4,3,0.3,4
U040703,27,,,,,,,,,,,6,4,1,2,1,2,770,1,2,,,,1,2,2,1,5,5,4,4,4,5,5,5,3,4,4,8,1,4,5,2,20,5,3,3.7,4
U040703,27,,,,,,,,,,,2,5,2,2,2,2,750,2,2,,,,2,2,2,2,4,4,3,3,3,4,3,4,3,4,3,5,2,3,7,1,30,5,3,4,4
U040703,24,1,205,3,3,2,,,,,,1,0,2,1,1,2,685,1,2,,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,5,3,1,3,6,4,,5,3,4,3
U040704,25,,,,,,,,,,,7,3,2,1,2,2,,2,2,,,,2,2,2,2,5,5,4,4,4,5,5,4,3,3,3,7,2,3,5,5,,1,2,3.6,5
U040704,26,2,430,4,3,2,,1,U0491,2,,3,4,2,2,2,2,920,2,2,,,,,2,2,2,5,4,1,3,4,5,5,5,4,4,4,6,2,5,7,1,,1,2,3.7,4
U040704,26,2,220,5,1,2,,,,,,1,2,2,2,1,2,750,2,1,4097700,,,,2,2,2,5,5,2,5,5,5,5,5,4,5,4,6,2,2,4,-1,,2,3,4,4
U040704,26,,,,,,,,,,,2,4,2,1,2,2,850,2,2,,,,2,1,2,2,4,4,4,3,3,4,4,3,3,3,3,7,2,3,4,6,,2,3,4,4
U040704,26,,,,,,,,,,,2,4,2,1,1,2,845,1,1,3005500,2057500,,2,2,2,2,3,4,4,4,4,4,4,4,2,2,4,6,1,3,5,2,,4,3,3.5,2
U040704,27,2,200,3,4,2,,,,,,2,4,2,2,2,2,,2,2,,,,,2,2,2,3,2,3,4,3,4,4,4,4,4,4,8,2,3,5,1,,4,3,3.5,4
U040704,29,1,140,2,1,2,,,,,,2,10,2,2,1,2,400,2,1,4079900,,,,2,2,2,5,3,2,5,5,5,4,4,3,2,3,8,2,3,1,3,,5,3,3.5,5
U040801,26,,,,,,,,,,,7,3,2,1,1,2,,2,2,,,,2,2,2,2,4,5,5,5,5,4,5,5,2,3,4,6,2,4,7,3,,1,2,3.6,5
U040801,24,2,300,3,3,2,,,,,,1,0,1,2,1,2,845,1,1,2039800,,,,2,1,1,4,5,4,5,5,4,4,4,4,4,4,6,2,1,6,6,,1,3,3.6,4
U040801,24,2,80,3,5,2,,,,,,7,2,2,2,2,2,,2,2,,,,,2,2,2,5,4,4,4,5,5,4,3,3,4,2,9,2,1,6,3,30,1,3,3,2
U040801,27,2,400,4,4,2,,,,,,2,6,2,2,2,2,850,1,2,,,,,1,2,2,4,4,4,4,4,4,4,4,4,4,3,6,1,4,6,5,,1,3,3.7,4
U040801,27,,,,,,0,,,,,3,6,2,2,1,1,810,1,2,,,,,2,2,1,4,5,4,5,4,4,4,4,4,4,4,7,2,3,6,3,30,1,3,3.5,4
U040801,24,,,,,,,,,,,7,0,2,1,2,2,,2,2,,,,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,5,2,4,5,6,,1,3,3.4,4
U040801,26,,,,,,4,,,,,1,4,1,2,1,2,,2,1,2124000,2120800,,,2,2,2,4,4,2,4,4,3,3,3,2,4,4,7,2,3,5,2,,1,3,2.8,2
U040801,27,2,300,4,5,2,,,,,,1,2,2,2,1,2,890,2,1,2039800,,,,1,2,1,5,5,5,5,5,5,5,5,3,5,3,6,2,3,7,4,,1,3,4.1,3
U040801,24,2,350,5,5,2,,1,U1397,2,,1,0,1,2,1,2,860,2,1,2039800,,,,2,2,2,4,4,4,4,5,4,4,4,3,4,3,7,2,4,6,5,,1,3,3.6,5
U040801,23,2,125,4,2,2,,1,U0636,2,,1,0,2,2,1,2,,1,1,2039800,,,,2,2,2,4,4,3,4,3,5,4,4,2,4,3,8,2,3,6,4,,2,3,3.7,4
U040801,25,,,,,,,,,,,2,4,2,1,2,2,,2,1,2039700,,,2,2,2,2,4,3,3,4,3,3,4,4,4,4,2,7,2,3,3,1,40,2,3,3.2,4
U040801,27,2,170,1,3,2,,1,U4844,2,,2,5,2,2,2,2,400,1,2,,,,,2,2,2,5,5,5,5,4,5,4,5,2,3,5,6,2,4,5,5,,2,3,2.8,3
U040801,27,2,-1,3,3,2,,,,,,2,6,2,2,1,2,450,1,1,2039800,,,,1,2,2,5,5,3,5,4,4,5,4,4,3,3,6,1,3,5,-1,,2,1,4,3
U040801,26,2,155,2,5,2,,,,,,2,4,2,1,2,2,550,1,2,,,,,1,1,1,5,5,3,4,5,5,3,4,5,4,4,5,1,3,7,4,,3,3,3,5
U040801,26,2,180,2,3,2,,,,,,2,4,2,2,1,2,,2,1,2039700,,,,2,2,2,5,5,3,5,5,5,5,5,3,4,4,6,1,4,5,3,,3,3,3.7,4
U040801,25,2,140,5,4,2,,,,,,1,2,2,2,2,1,500,2,1,2017600,5012600,,,2,2,2,5,5,4,4,5,5,5,5,4,4,4,6,2,1,5,3,,3,3,3,5
U040801,24,,,,,,,,,,,1,0,2,2,2,2,895,1,2,,,,1,1,1,2,5,5,3,5,4,3,4,3,4,3,4,8,2,3,5,2,,3,3,3.9,4
U040801,25,2,160,2,1,1,,,,,,1,2,2,2,1,2,,2,1,2124000,2039800,,,2,2,2,4,3,3,3,3,4,4,3,3,3,3,8,2,1,5,1,,3,3,3.9,4
U040801,25,2,230,3,5,1,,,,,,1,2,2,2,1,1,700,1,1,2039800,3000800,,,2,1,1,4,5,5,5,5,4,5,5,3,4,3,7,2,3,6,1,,3,3,3.9,4
U040801,25,1,40,2,3,2,,,,,,1,2,2,2,2,2,,1,2,,,,,2,2,1,4,4,4,4,4,4,4,4,4,3,4,6,2,3,4,2,,4,1,3.8,3
U040801,28,2,340,2,5,2,,,,,,2,5,2,2,1,2,600,2,2,,,,,2,2,2,5,5,5,5,5,5,3,4,4,3,3,6,2,5,4,-1,,4,3,4,3
U040801,23,,,,,,,,,,,1,0,2,1,1,2,,2,1,5010500,,,2,2,2,2,5,4,4,4,4,5,3,3,3,5,4,7,2,4,5,-1,,4,-1,,4
U040801,25,2,400,4,1,2,,,,,,2,4,2,2,2,2,680,2,2,,,,,2,2,2,5,3,1,3,5,5,4,5,3,3,2,5,1,1,4,4,,4,3,4.1,3
U040801,27,,,,,,0,,,,,2,6,1,2,1,2,780,1,1,4026114,,,,1,2,1,3,3,4,4,3,4,5,4,3,3,2,6,2,2,4,2,,4,3,3.9,4
U040801,24,2,70,4,4,2,,,,,,7,0,2,1,2,2,865,2,1,2039900,,,,1,2,2,4,5,5,5,5,5,5,5,2,3,4,6,2,3,5,4,50,4,3,3.8,4
U040801,26,2,140,2,1,2,,,,,,2,4,2,2,1,2,,2,1,4028700,,,,1,2,2,5,4,1,4,4,5,3,4,3,4,3,6,2,2,5,2,20,4,3,3.2,3
U040801,27,2,170,3,4,2,,,,,,2,6,2,2,1,2,,1,2,,,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,8,1,4,6,1,,4,3,2.5,4
U040801,28,2,250,2,3,2,,,,,,3,8,2,2,2,2,,1,1,2092300,,,,2,2,2,5,5,5,5,3,3,4,3,2,4,4,4,2,4,1,2,,4,3,3.5,3
U040801,24,2,150,4,3,2,,,,,,1,0,2,2,1,2,500,2,1,2039800,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,6,3,,4,3,3.5,4
U040801,27,2,350,5,4,2,,,,,,2,8,2,2,1,2,,1,1,2039800,,,,1,2,1,3,5,4,5,5,4,5,3,1,1,1,6,1,3,3,2,,5,3,4,3
U040801,26,2,220,2,3,1,,,,,,2,4,1,2,2,2,700,1,1,2039800,5010503,2124000,,2,2,2,4,4,3,5,5,4,4,4,3,3,2,6,2,4,6,3,,5,3,4.1,4
